movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
588,4063,4.5,1423941443,1,1992,Adventure,Animation,Children,8980,3.67,0.92,741,541,47,356,318,13,1990,7.88,4.08,0.86,Crime,Drama,Thriller,Comedy,Action
19,4063,3.0,1423941574,0,1995,Comedy,"","",4501,2.62,1.16,364,344,588,741,541,17,1990,7.03,4.06,0.85,Drama,Crime,Thriller,Comedy,Animation
520,5529,4.0,1312087018,1,1993,Comedy,"","",3147,3.04,1.05,104,19,2,377,780,9,1994,1.00,3.67,0.25,Comedy,Thriller,Action,Adventure,Sci-Fi
344,5529,4.0,1314145255,1,1994,Comedy,"","",8273,2.98,1.11,1,231,50,520,104,13,1994,0.97,3.81,0.33,Comedy,Thriller,Adventure,Action,Sci-Fi
586,5529,3.5,1314145374,1,1990,Children,Comedy,"",6155,3.09,1.00,344,1,231,50,520,14,1994,0.94,3.82,0.32,Comedy,Thriller,Adventure,Action,Sci-Fi
47,5529,4.0,1322791299,1,1995,Mystery,Thriller,"",9335,4.06,0.87,586,344,1,231,50,15,1994,1.47,3.80,0.32,Comedy,Thriller,Adventure,Action,Children
110,5973,4.5,1427316900,1,1995,Action,Drama,War,11637,4.04,0.97,527,260,318,"","",3,1988,9.54,4.83,0.29,Drama,Action,Sci-Fi,Adventure,Crime
778,5973,3.5,1427317166,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,296,356,589,293,110,9,1988,10.74,4.61,0.65,Drama,Action,Crime,War,Sci-Fi
150,5973,4.0,1427317225,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,778,296,356,589,293,10,1989,10.40,4.50,0.71,Drama,Action,Crime,War,Comedy
165,5973,3.0,1427317677,0,1995,Action,Crime,Thriller,7392,3.50,0.89,380,509,588,733,150,15,1990,8.70,4.40,0.60,Drama,Action,Adventure,Comedy,Thriller
296,6244,4.5,1304296974,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,527,858,50,318,431,6,1990,9.14,4.42,0.80,Crime,Drama,Thriller,Mystery,War
733,6244,4.0,1304376803,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,474,10,6,587,597,41,1991,9.44,3.62,0.71,Drama,Thriller,Crime,Action,Comedy
904,6244,3.5,1304388408,1,1954,Mystery,Thriller,"",3845,4.25,0.77,292,733,474,10,6,45,1991,9.06,3.59,0.71,Thriller,Drama,Crime,Action,Comedy
899,7545,4.0,1388925549,1,1952,Comedy,Musical,Romance,2221,4.08,0.95,47,541,296,858,"",4,1985,10.90,4.88,0.25,Thriller,Crime,Drama,Action,Sci-Fi
150,7545,3.5,1388930941,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,1,714,665,741,307,11,1987,13.77,4.27,0.68,Drama,Comedy,Thriller,Sci-Fi,Mystery
370,7545,3.0,1388931967,0,1994,Action,Comedy,"",3087,2.96,1.05,778,288,592,150,1,22,1990,10.23,3.75,0.75,Drama,Thriller,Crime,Comedy,Action
308,7545,4.0,1388933993,1,1994,Comedy,Drama,"",1102,3.89,0.88,70,778,288,592,150,25,1991,9.68,3.68,0.73,Drama,Thriller,Comedy,Crime,Action
405,7545,3.0,1388934790,0,1994,Action,Fantasy,"",772,2.43,1.13,308,70,778,288,592,26,1991,9.50,3.69,0.72,Drama,Comedy,Thriller,Crime,Action
475,7545,4.0,1418129341,1,1993,Drama,"","",1987,3.94,0.80,337,924,306,16,6,46,1990,10.95,3.48,0.72,Drama,Thriller,Comedy,Crime,Action
527,7545,4.0,1418129625,1,1993,Drama,War,"",11017,4.30,0.83,260,431,293,475,337,51,1990,10.59,3.49,0.70,Drama,Thriller,Crime,Comedy,Action
318,7545,5.0,1418129804,1,1994,Crime,Drama,"",13826,4.45,0.72,29,527,260,431,293,54,1990,10.33,3.49,0.68,Drama,Thriller,Crime,Comedy,Action
344,7545,2.5,1418129837,0,1994,Comedy,"","",8273,2.98,1.11,318,29,527,260,431,55,1991,10.24,3.52,0.71,Drama,Crime,Thriller,Comedy,Action
590,7545,3.0,1418130172,0,1990,Adventure,Drama,Western,9497,3.72,0.97,110,356,97,318,29,62,1991,9.69,3.45,0.72,Drama,Crime,Thriller,Comedy,Action
23,7545,2.5,1418386060,0,1995,Action,Crime,Thriller,871,3.14,0.95,110,356,97,318,29,68,1991,9.28,3.39,0.72,Drama,Crime,Thriller,Comedy,Action
515,7545,4.0,1421015535,1,1993,Drama,Romance,"",2286,3.91,0.90,593,110,356,97,318,71,1991,9.09,3.38,0.73,Drama,Crime,Thriller,Comedy,Action
910,8058,4.5,1330551730,1,1959,Comedy,Crime,"",2410,4.09,0.86,858,296,593,527,"",4,1987,10.41,4.75,0.50,Crime,Drama,Thriller,Horror,War
293,8599,4.5,1418675083,1,1994,Action,Crime,Drama,5587,4.06,0.81,527,260,318,"","",4,1988,7.93,4.25,0.96,Drama,Action,Sci-Fi,Adventure,Crime
44,10059,0.5,1264011844,0,1995,Action,Adventure,Fantasy,2293,2.64,1.10,805,543,"","","",7,1994,1.46,2.50,1.47,Thriller,Romance,Drama,Comedy,""
588,10059,3.5,1264021167,1,1992,Adventure,Animation,Children,8980,3.67,0.92,296,50,780,356,1,43,1992,6.80,3.29,1.25,Comedy,Thriller,Action,Drama,Crime
788,10059,3.5,1264022670,1,1996,Comedy,Fantasy,Romance,4208,2.87,1.08,62,39,10,919,586,58,1991,9.22,3.46,1.14,Comedy,Thriller,Drama,Action,Adventure
368,10059,4.0,1264023072,1,1994,Adventure,Comedy,Western,3756,3.39,0.89,104,508,788,62,39,62,1992,8.96,3.48,1.11,Comedy,Thriller,Drama,Action,Adventure
52,10059,4.0,1264026584,1,1995,Comedy,Drama,Romance,2033,3.54,0.91,333,785,520,3,235,71,1992,8.40,3.48,1.06,Comedy,Thriller,Drama,Action,Adventure
909,10819,4.0,1330810182,1,1960,Comedy,Drama,Romance,1131,4.02,0.82,750,50,858,318,898,8,1981,20.54,3.75,0.46,Drama,Comedy,Crime,Thriller,Romance
778,10819,4.0,1330810287,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,910,909,750,50,858,11,1974,20.72,3.82,0.60,Comedy,Drama,Crime,Romance,Thriller
296,10819,3.5,1330810309,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,223,778,910,909,750,13,1977,20.45,3.85,0.55,Comedy,Drama,Crime,Romance,Thriller
362,12401,4.0,1319121325,1,1994,Adventure,Children,Romance,1657,3.38,0.96,277,673,"","","",2,1995,1.41,4.25,1.06,Sci-Fi,Adventure,Fantasy,Children,Drama
595,12938,1.5,1384456334,0,1991,Animation,Children,Fantasy,7539,3.65,0.98,364,648,344,588,589,16,1991,7.72,3.66,1.03,Adventure,Action,Drama,Comedy,Children
788,12938,3.5,1384456907,1,1996,Comedy,Fantasy,Romance,4208,2.87,1.08,551,2,587,316,367,26,1991,6.14,3.58,1.17,Adventure,Action,Comedy,Children,Drama
256,13124,3.0,1365636642,0,1994,Comedy,Sci-Fi,"",2181,2.73,1.02,783,376,"","","",4,1995,0.96,3.00,1.41,Action,Romance,Thriller,Musical,Children
62,13124,2.0,1365638343,0,1995,Drama,"","",4221,3.70,1.00,356,480,783,376,"",14,1994,1.09,2.64,1.38,Action,Romance,Thriller,Drama,Sci-Fi
955,1331,4.0,1400730009,1,1938,Comedy,Romance,"",1004,4.07,0.91,914,"","","","",2,1980,22.63,3.25,1.06,Romance,Musical,Drama,Comedy,""
356,1331,4.5,1400730486,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,912,922,296,923,50,10,1964,27.01,4.25,0.72,Drama,Romance,Comedy,Crime,Thriller
97,1331,5.0,1400730665,1,1995,Crime,Drama,"",411,3.99,0.93,778,356,912,922,296,12,1969,27.11,4.29,0.66,Drama,Romance,Comedy,Crime,Thriller
32,14867,4.5,1285257235,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,110,924,318,47,293,17,1989,8.65,3.50,1.03,Drama,Crime,Thriller,Action,Sci-Fi
44,14867,1.5,1285309896,0,1995,Action,Adventure,Fantasy,2293,2.64,1.10,16,151,253,10,153,47,1992,6.11,3.09,1.01,Drama,Crime,Thriller,Action,Adventure
592,14867,2.5,1339417788,0,1989,Action,Crime,Thriller,10028,3.40,0.84,541,22,165,97,16,65,1991,7.94,2.92,1.04,Drama,Crime,Thriller,Action,Adventure
47,18528,4.5,1264456121,1,1995,Mystery,Thriller,"",9335,4.06,0.87,527,296,50,150,318,9,1991,8.92,4.17,1.03,Drama,Thriller,Sci-Fi,Adventure,Crime
858,18528,3.0,1264459847,0,1972,Crime,Drama,"",8996,4.35,0.86,608,380,780,590,589,24,1992,6.43,3.92,0.79,Thriller,Drama,Adventure,Action,Sci-Fi
908,18528,3.5,1264461138,1,1959,Action,Adventure,Mystery,3429,4.23,0.74,653,317,337,368,104,52,1990,10.03,3.89,0.64,Adventure,Drama,Comedy,Action,Thriller
595,18528,3.5,1264554093,1,1991,Animation,Children,Fantasy,7539,3.65,0.98,520,784,173,908,653,56,1990,10.60,3.87,0.63,Adventure,Comedy,Action,Drama,Thriller
593,1883,5.0,1356930144,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,745,50,858,318,333,8,1991,8.04,3.62,1.64,Crime,Drama,Comedy,Thriller,Mystery
32,1922,4.0,1279054431,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,303,"","","","",2,1995,0.00,2.50,2.12,Action,Thriller,Western,"",""
145,1922,3.0,1279055810,0,1995,Action,Comedy,Crime,2561,3.25,0.98,23,150,806,588,414,11,1994,1.13,3.45,1.19,Thriller,Action,Adventure,Crime,Drama
419,1922,2.5,1279056859,0,1993,Comedy,"","",989,2.49,1.03,592,23,150,806,588,14,1994,1.81,3.36,1.13,Thriller,Action,Crime,Adventure,Drama
912,24022,4.0,1427517253,1,1942,Drama,Romance,"",5256,4.27,0.85,954,356,527,318,"",4,1980,27.34,4.38,0.48,Drama,War,Romance,Crime,Comedy
986,24426,3.0,1296233938,0,1996,Adventure,Children,"",616,3.50,0.97,515,"","","","",3,1994,1.00,2.50,0.87,Romance,Drama,"","",""
588,24426,4.5,1296244212,1,1992,Adventure,Animation,Children,8980,3.67,0.92,1,318,515,"","",6,1994,1.05,3.25,1.17,Drama,Romance,Adventure,Fantasy,Crime
497,26168,5.0,1284672459,1,1993,Comedy,Romance,"",3047,3.88,0.91,17,356,593,838,585,8,1989,12.51,4.44,0.62,Comedy,Romance,Drama,Crime,Thriller
613,26168,5.0,1284672928,1,1996,Drama,Romance,"",554,3.57,0.98,357,314,892,936,265,19,1981,21.72,4.42,0.63,Romance,Comedy,Drama,Fantasy,Crime
344,29590,4.5,1273667749,1,1994,Comedy,"","",8273,2.98,1.11,153,480,551,32,260,14,1991,7.37,4.11,0.84,Drama,Comedy,Action,Sci-Fi,Crime
377,3917,3.5,1325019124,1,1994,Action,Romance,Thriller,9053,3.49,0.94,527,592,1,480,593,8,1991,6.15,3.62,0.64,Thriller,Action,Adventure,Crime,War
296,6032,4.5,1362585560,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,858,356,"","","",2,1983,15.56,4.00,0.00,Drama,Romance,Crime,War,Comedy
260,6572,4.5,1264923249,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,110,88,"","","",2,1995,0.71,4.75,0.35,Action,War,Drama,Comedy,""
333,6572,5.0,1264924199,1,1995,Comedy,"","",2284,3.34,1.09,104,802,435,653,2,8,1993,6.55,4.44,0.62,Action,Adventure,Comedy,Sci-Fi,Fantasy
356,6838,4.5,1421415875,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,293,47,296,457,110,11,1990,7.96,4.50,0.67,Thriller,Crime,Drama,Action,Mystery
648,6838,4.0,1421416083,1,1996,Action,Adventure,Mystery,8117,3.37,0.90,377,780,1,480,589,17,1991,6.61,4.50,0.56,Thriller,Drama,Action,Crime,Sci-Fi
982,8636,3.5,1320981178,1,1955,Drama,"","",135,3.60,0.92,909,950,425,440,229,83,1981,20.59,3.71,0.80,Drama,Comedy,Romance,Thriller,Action
1,9253,5.0,1424733904,1,1995,Adventure,Animation,Children,10759,3.91,0.89,296,356,"","","",2,1994,0.00,4.25,0.35,Drama,Comedy,Thriller,Romance,Crime
289,9253,4.5,1424735431,1,1994,Comedy,Romance,"",707,3.37,0.88,539,597,231,216,916,10,1989,12.88,4.05,0.69,Comedy,Romance,Drama,Adventure,Children
343,9253,3.5,1424735814,1,1995,Children,"","",228,2.59,1.14,27,289,539,597,231,12,1990,11.82,4.17,0.69,Comedy,Romance,Drama,Adventure,Children
239,9253,4.0,1424735882,1,1995,Animation,Children,Comedy,701,3.02,1.05,48,616,594,596,595,21,1985,18.65,4.24,0.68,Children,Comedy,Drama,Animation,Romance
296,10157,3.0,1420653552,0,1994,Comedy,Crime,Drama,14616,4.17,0.98,589,293,"","","",2,1992,2.12,4.00,0.00,Action,Sci-Fi,Thriller,Crime,Drama
16,10157,4.0,1420654005,1,1995,Crime,Drama,"",3846,3.81,0.85,474,457,110,589,293,7,1993,1.25,3.43,0.53,Action,Thriller,Drama,Sci-Fi,Crime
6,10157,4.0,1420656261,1,1995,Action,Crime,Thriller,5245,3.84,0.86,16,474,457,110,589,14,1993,1.17,3.14,0.63,Action,Thriller,Drama,Crime,Sci-Fi
786,10157,3.0,1420657532,0,1996,Action,Drama,Thriller,3445,3.15,0.99,527,318,733,6,16,18,1994,1.19,3.31,0.64,Action,Thriller,Drama,Crime,War
678,10157,0.5,1420665304,0,1993,Drama,Thriller,"",620,4.10,0.86,356,161,349,553,527,28,1993,4.34,3.25,0.55,Drama,Action,Thriller,Crime,War
805,10157,3.5,1420667579,1,1996,Drama,Thriller,"",2550,3.67,0.90,150,356,161,349,553,31,1991,10.59,3.18,0.74,Drama,Action,Thriller,Crime,War
315,10157,2.5,1421781458,0,1994,Action,Drama,Thriller,2376,2.90,0.99,802,832,805,150,356,39,1992,9.55,3.14,0.69,Drama,Thriller,Action,Crime,War
32,11293,4.5,1356700103,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,441,902,805,"","",4,1986,17.06,3.50,0.41,Drama,Romance,Thriller,Comedy,""
750,11293,4.0,1356701441,1,1964,Comedy,War,"",5151,4.24,0.88,912,318,50,778,32,9,1985,19.79,4.06,0.63,Drama,Thriller,Crime,Romance,Mystery
10,12310,3.5,1370721950,1,1995,Action,Adventure,Thriller,6330,3.42,0.87,47,253,356,912,32,23,1991,10.90,3.78,0.62,Drama,Thriller,Crime,Comedy,Action
349,12310,4.5,1370722500,1,1994,Action,Crime,Drama,6309,3.64,0.81,165,595,364,648,858,40,1991,8.96,3.73,0.54,Thriller,Drama,Action,Adventure,Crime
36,12310,4.5,1370722900,1,1995,Crime,Drama,"",4547,3.94,0.90,293,111,357,586,208,50,1991,8.47,3.73,0.56,Thriller,Drama,Action,Crime,Comedy
17,12636,5.0,1370803627,1,1995,Drama,Romance,"",4556,3.97,0.94,527,318,"","","",4,1994,0.82,3.12,1.89,Drama,Crime,War,"",""
608,12636,4.0,1372184663,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,508,457,296,593,356,11,1993,1.13,3.86,1.34,Drama,Thriller,Crime,Romance,War
899,13216,2.0,1278706785,0,1952,Comedy,Musical,Romance,2221,4.08,0.95,"","","","","",2,1995,0.71,1.75,1.77,"","","","",""
316,13216,3.0,1279140352,0,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,589,912,736,356,593,17,1985,17.22,3.32,1.19,Thriller,Action,Adventure,Romance,Sci-Fi
296,13216,4.5,1279140467,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,47,608,589,912,736,21,1987,15.80,3.38,1.11,Thriller,Action,Adventure,Romance,Mystery
110,13216,4.0,1279141378,1,1995,Action,Drama,War,11637,4.04,0.97,6,10,480,541,318,48,1990,11.21,3.47,0.92,Thriller,Action,Adventure,Drama,Crime
95,13216,3.0,1279488585,0,1996,Action,Adventure,Thriller,4791,3.10,0.95,288,454,111,293,223,65,1990,9.96,3.48,0.85,Thriller,Action,Drama,Adventure,Crime
440,13216,3.0,1279489031,0,1993,Comedy,Romance,"",4180,3.60,0.81,551,508,2,288,454,71,1991,9.59,3.46,0.83,Thriller,Action,Drama,Adventure,Crime
904,15474,3.5,1362545421,1,1954,Mystery,Thriller,"",3845,4.25,0.77,527,858,318,"","",3,1986,12.42,5.00,0.00,Drama,Crime,War,"",""
524,15585,4.0,1316454657,1,1993,Drama,"","",1697,3.54,0.95,441,24,"","","",2,1994,1.41,4.00,0.00,Sci-Fi,Drama,Comedy,"",""
1,15585,5.0,1316455995,1,1995,Adventure,Animation,Children,10759,3.91,0.89,733,260,524,441,24,5,1990,7.82,4.10,0.22,Action,Sci-Fi,Adventure,Drama,Thriller
736,15585,4.0,1316458963,1,1996,Action,Adventure,Romance,6990,3.18,1.02,231,434,608,88,953,19,1991,11.74,4.18,0.63,Comedy,Adventure,Drama,Action,Thriller
317,15585,4.0,1316459033,1,1994,Comedy,Drama,Fantasy,3486,3.14,1.00,50,736,231,434,608,21,1991,11.21,4.17,0.60,Comedy,Thriller,Adventure,Action,Drama
350,15585,4.0,1316459090,1,1994,Drama,Mystery,Thriller,3475,3.48,0.81,317,50,736,231,434,22,1991,10.95,4.16,0.59,Comedy,Thriller,Adventure,Drama,Action
592,15585,4.0,1316459205,1,1989,Action,Crime,Thriller,10028,3.40,0.84,350,317,50,736,231,23,1991,10.71,4.15,0.57,Comedy,Thriller,Drama,Adventure,Action
832,15585,4.0,1316464362,1,1996,Crime,Thriller,"",3052,3.44,0.92,344,539,799,785,595,39,1992,8.31,4.09,0.46,Comedy,Thriller,Drama,Action,Adventure
161,15585,4.0,1316464447,1,1995,Drama,Thriller,War,5113,3.74,0.80,832,344,539,799,785,40,1992,8.22,4.09,0.45,Comedy,Thriller,Drama,Action,Adventure
163,15585,4.0,1316464647,1,1995,Action,Romance,Western,3058,3.44,0.94,339,145,223,161,832,44,1992,7.85,4.08,0.43,Comedy,Thriller,Drama,Action,Adventure
765,15585,3.5,1316530674,1,1996,Comedy,Drama,"",1063,3.05,1.01,455,786,293,788,432,78,1993,5.98,3.94,0.39,Comedy,Drama,Thriller,Action,Adventure
292,15585,3.5,1316530939,1,1995,Action,Drama,Sci-Fi,5649,3.40,0.86,798,414,852,419,765,83,1993,5.81,3.92,0.40,Comedy,Drama,Thriller,Action,Adventure
408,15585,3.5,1316531594,1,1994,Drama,"","",148,3.21,1.15,160,527,423,219,235,89,1993,5.62,3.89,0.40,Comedy,Drama,Thriller,Action,Adventure
185,15585,3.5,1316531710,1,1995,Action,Crime,Thriller,5344,3.11,0.96,466,408,160,527,423,91,1993,5.56,3.88,0.40,Comedy,Drama,Thriller,Action,Adventure
16,15585,3.5,1316532866,1,1995,Crime,Drama,"",3846,3.81,0.85,589,440,198,208,185,96,1993,5.42,3.86,0.40,Comedy,Drama,Action,Thriller,Adventure
47,15585,3.0,1316534000,0,1995,Mystery,Thriller,"",9335,4.06,0.87,19,16,589,440,198,99,1993,5.34,3.84,0.40,Comedy,Drama,Action,Thriller,Adventure
849,15585,3.0,1316534434,0,1996,Action,Adventure,Sci-Fi,1738,2.71,1.06,19,16,589,440,198,100,1993,5.33,3.81,0.43,Comedy,Drama,Action,Thriller,Adventure
39,15585,3.0,1316542298,0,1995,Comedy,Romance,"",5741,3.42,0.98,19,16,589,440,198,100,1993,5.05,3.71,0.42,Drama,Comedy,Action,Thriller,Adventure
173,15585,3.0,1316542330,0,1995,Action,Crime,Sci-Fi,3208,2.56,1.02,19,16,589,440,198,100,1993,5.05,3.69,0.41,Drama,Comedy,Action,Thriller,Adventure
65,15585,3.0,1316543352,0,1996,Comedy,"","",1104,2.41,1.23,19,16,589,440,198,100,1994,1.52,3.65,0.38,Comedy,Drama,Action,Thriller,Adventure
924,15585,2.0,1316543663,0,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,19,16,589,440,198,100,1994,1.51,3.62,0.40,Drama,Comedy,Action,Thriller,Adventure
316,15585,4.0,1316543828,1,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,377,19,16,589,440,100,1994,3.04,3.60,0.43,Drama,Comedy,Action,Thriller,Adventure
111,15585,2.0,1316544042,0,1976,Crime,Drama,Thriller,5305,4.12,0.85,586,34,316,377,19,100,1994,3.06,3.60,0.43,Drama,Comedy,Action,Thriller,Adventure
805,15585,4.0,1316544775,1,1996,Drama,Thriller,"",2550,3.67,0.90,5,485,520,653,919,100,1993,6.52,3.58,0.45,Comedy,Drama,Action,Thriller,Adventure
260,23856,3.5,1372956917,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,60,"","","","",3,1994,0.58,2.17,1.26,Adventure,Fantasy,Children,"",""
953,23856,3.5,1372957440,1,1946,Drama,Fantasy,Romance,3081,4.04,0.99,903,260,60,"","",5,1983,16.33,2.80,1.25,Adventure,Action,Sci-Fi,Thriller,Romance
380,27105,3.0,1341634083,0,1994,Action,Adventure,Comedy,9364,3.48,0.93,529,555,150,110,356,14,1994,1.33,3.64,1.08,Drama,Crime,Thriller,Comedy,Adventure
527,27105,4.5,1341634104,1,1993,Drama,War,"",11017,4.30,0.83,529,555,150,110,356,15,1994,1.28,3.60,1.06,Drama,Crime,Thriller,Comedy,Adventure
153,27105,3.5,1341634400,1,1995,Action,Adventure,Comedy,7100,2.89,0.95,47,858,527,529,555,19,1993,5.27,3.74,1.03,Drama,Crime,Thriller,War,Comedy
165,27105,3.0,1341634567,0,1995,Action,Crime,Thriller,7392,3.50,0.89,780,500,736,153,47,24,1993,4.75,3.69,0.93,Drama,Thriller,Crime,Adventure,Comedy
903,29643,3.5,1321797783,1,1958,Drama,Mystery,Romance,3051,4.13,0.81,370,555,"","","",3,1994,1.00,3.67,0.76,Action,Thriller,Crime,Comedy,""
785,29643,4.5,1321797863,1,1996,Comedy,"","",2284,3.27,1.03,903,370,555,"","",6,1988,14.90,3.42,0.58,Thriller,Action,Romance,Mystery,Crime
296,29643,5.0,1321850496,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,293,785,903,370,555,8,1990,12.97,3.75,0.80,Thriller,Action,Crime,Drama,Comedy
475,3896,4.0,1336173842,1,1993,Drama,"","",1987,3.94,0.80,431,736,648,47,377,24,1988,12.91,3.56,0.84,Thriller,Action,Drama,Adventure,Crime
150,5364,4.0,1336128118,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,356,318,"","","",2,1994,0.00,5.00,0.00,Drama,Romance,Crime,War,Comedy
778,5364,3.0,1336128257,0,1996,Comedy,Crime,Drama,5195,4.00,0.90,589,110,150,356,318,5,1993,1.64,4.60,0.55,Drama,Action,War,Sci-Fi,Romance
780,5968,3.5,1310875988,1,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,590,589,296,50,342,9,1992,2.26,3.67,0.83,Thriller,Crime,Drama,Comedy,Action
500,5968,1.0,1310890513,0,1993,Comedy,Drama,"",7349,3.39,0.96,260,608,736,457,780,16,1992,4.66,3.59,0.95,Thriller,Action,Adventure,Sci-Fi,Crime
733,5968,3.5,1310890578,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,260,608,736,457,780,17,1992,4.51,3.44,1.12,Thriller,Action,Adventure,Sci-Fi,Crime
6,5968,5.0,1310891292,1,1995,Action,Crime,Thriller,5245,3.84,0.86,357,454,541,597,733,25,1992,4.41,3.46,1.03,Thriller,Action,Adventure,Comedy,Sci-Fi
110,6071,4.0,1308832562,1,1995,Action,Drama,War,11637,4.04,0.97,587,648,527,296,377,18,1986,16.74,3.39,1.08,Thriller,Drama,Romance,Comedy,Mystery
457,6737,4.0,1333586418,1,1993,Thriller,"","",10736,3.97,0.78,110,480,593,318,555,10,1991,6.40,3.75,1.51,Thriller,Action,Sci-Fi,Crime,Drama
736,8410,3.0,1384254731,0,1996,Action,Adventure,Romance,6990,3.18,1.02,153,364,648,608,588,33,1991,10.64,3.71,0.71,Drama,Adventure,Action,Thriller,Crime
733,8410,3.5,1384254756,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,231,153,364,648,608,35,1991,10.37,3.70,0.70,Adventure,Drama,Action,Thriller,Comedy
924,8410,3.5,1384256026,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,678,161,253,208,541,41,1991,9.74,3.70,0.65,Drama,Thriller,Adventure,Action,Comedy
112,8410,4.0,1398623786,1,1995,Action,Adventure,Comedy,2577,3.41,0.95,552,442,104,19,62,55,1991,9.10,3.62,0.66,Drama,Action,Adventure,Thriller,Comedy
266,8410,3.0,1398626111,0,1994,Drama,Romance,War,3492,3.48,1.03,112,552,442,104,19,56,1991,9.02,3.62,0.66,Action,Adventure,Drama,Thriller,Comedy
953,102,5.0,1378426228,1,1946,Drama,Fantasy,Romance,3081,4.04,0.99,750,541,260,296,318,8,1986,11.41,4.12,1.03,Thriller,Crime,Drama,Action,Sci-Fi
364,11206,5.0,1280863066,1,1994,Adventure,Animation,Children,8464,3.78,0.93,527,1,150,318,593,14,1992,4.68,4.04,1.32,Drama,Comedy,Thriller,Adventure,Crime
110,11933,4.0,1293496684,1,1995,Action,Drama,War,11637,4.04,0.97,260,480,593,262,"",7,1990,6.50,3.64,1.35,Action,Sci-Fi,Thriller,Adventure,Horror
527,13443,5.0,1425549193,1,1993,Drama,War,"",11017,4.30,0.83,50,318,"","","",2,1994,0.71,4.25,1.06,Crime,Thriller,Mystery,Drama,""
367,13606,2.5,1277547449,0,1994,Action,Comedy,Crime,7577,3.16,1.00,866,232,903,25,541,70,1991,7.96,2.71,0.91,Drama,Thriller,Crime,Comedy,Romance
185,16398,2.0,1308447187,0,1995,Action,Crime,Thriller,5344,3.11,0.96,594,141,161,745,72,100,1985,18.36,3.14,1.11,Comedy,Drama,Adventure,Thriller,Action
778,16462,4.5,1265845251,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,858,356,781,318,617,65,1979,22.61,4.18,0.53,Drama,Comedy,Romance,Adventure,Children
457,16673,3.5,1292515640,1,1993,Thriller,"","",10736,3.97,0.78,47,50,"","","",4,1982,24.50,4.00,1.15,Thriller,Mystery,Crime,"",""
356,16673,5.0,1292516348,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,110,457,47,50,"",6,1986,19.86,3.83,0.93,Thriller,Mystery,Action,Crime,War
1,16673,5.0,1292538672,1,1995,Adventure,Animation,Children,10759,3.91,0.89,150,356,110,457,47,8,1988,17.19,4.00,0.89,Thriller,Drama,Mystery,War,Action
31,19010,3.0,1347146175,0,1995,Drama,"","",2033,3.28,0.94,914,277,236,168,805,7,1990,11.75,3.50,0.65,Drama,Romance,Action,Comedy,Thriller
318,19010,5.0,1347146460,1,1994,Crime,Drama,"",13826,4.45,0.72,914,277,236,168,805,8,1991,10.99,3.44,0.62,Drama,Romance,Action,Comedy,Thriller
608,19010,4.0,1347146653,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,318,914,277,236,168,9,1991,10.32,3.61,0.78,Drama,Romance,Action,Comedy,Thriller
905,19010,4.5,1347146781,1,1934,Comedy,Romance,"",924,4.13,0.79,926,910,912,904,527,18,1980,19.49,3.94,0.76,Drama,Crime,Comedy,Romance,Thriller
919,19010,4.5,1347146861,1,1939,Adventure,Children,Fantasy,5138,3.98,0.94,953,905,926,910,912,20,1976,22.33,4.03,0.77,Drama,Romance,Comedy,Crime,Thriller
